Paper,Cited By,author,reference,title,abstract,keyphrases,Influential
033b62167e7358c429738092109311af696e9137,3bff03b7b0b0c4e8f6384dbb2a95e4338d156524,0,0,0,0.063429509,0,0
033b62167e7358c429738092109311af696e9137,8b835b74b8fcd7dfa5608c4195b6f575149125f7,0,0.009708738,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,0d93ed75dde134a191d43a34f965d99943f2c54e,0,0,0.08768682,0.031382428,0,0
033b62167e7358c429738092109311af696e9137,69e4437945303f9a4dc3383314676ff4ce1adc3c,0,0.032258065,0.069972543,0.114327446,0,0
033b62167e7358c429738092109311af696e9137,da62acd23f6ca3506a36e56aa57ad4ec8238cf2b,0,0,0,0.067048785,0,0
033b62167e7358c429738092109311af696e9137,8bb0771bb40b200c9a1f14ac7afc9b279732b09f,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,bad859c2bb24770272cf643fb9721f9a0ff48585,0,0.05,0.090096908,0.077046902,-1,0
033b62167e7358c429738092109311af696e9137,1eaade61778cdb7c54ff89f5076fbeb4e2eea81b,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,2346909363155134a45db4a82f549de99846103d,0,0,0.064370994,0.149544142,0,0
033b62167e7358c429738092109311af696e9137,35abb07f9825b98c58a7cd9a18a30184f40ceaa8,0,0,0.168368422,-1,-1,1
033b62167e7358c429738092109311af696e9137,d76ef87343697bd519e8987ea2e3091d86f19bb8,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,ecfb867e0e3dfdb10d567274bc1a8264718e7119,0,0,0.059929968,0.043281826,0.111111111,0
033b62167e7358c429738092109311af696e9137,105a0b3826710356e218685f87b20fe39c64c706,0,0.051282051,0,0.064476355,0,0
033b62167e7358c429738092109311af696e9137,91c4421b8f7feb6f5e88fbf70251beb1b1c54347,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,f49f07af9d9c35f1bc3b8e0e5e96f1d06de78026,0,0,0,0.01201079,0,0
033b62167e7358c429738092109311af696e9137,d731e4ec66406737184ed225715b8b09f482ca3b,0,0.018518519,0,0.037381621,0,0
033b62167e7358c429738092109311af696e9137,61350b336a0dfbfb3003e0ca3974e1e11571bba5,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,806aee8543c4eee3ad8a69dafd6297adcfe86138,0,0,0,0.046941554,0,0
033b62167e7358c429738092109311af696e9137,3fb9d0c23c28f5067880f665bf549d65cf2e060c,0,0,0,0.031914524,-1,0
033b62167e7358c429738092109311af696e9137,5b23ee37dd6aaf9e04dccf19c2a85c11be755bf8,0,0.111111111,0,0.004378809,0,0
033b62167e7358c429738092109311af696e9137,dc1e117f58323f180199a43b50d9bd1f3a1db8e2,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,a581b7ce3b62da45d80779a6189f6e7b6162c941,0,0.032258065,0.069972543,0.211239454,0,0
033b62167e7358c429738092109311af696e9137,849e55bdd3076b023c1d8c74c61fbc020098d804,0,0.086956522,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,aa638f9e6c7ed1d85acf958404d80e20cf1042bc,0,0.071428571,0.150640185,-1,-1,0
033b62167e7358c429738092109311af696e9137,b9eb0ffc090a4763897275416778b054a0c9cf66,0,0,0.069972543,-1,-1,0
033b62167e7358c429738092109311af696e9137,e6cb8df12f479fdc81b8648eab771ab343569f84,0,0,0,0.038448852,0,0
033b62167e7358c429738092109311af696e9137,73fb121b42145e4bd8ec2b76422c0519b533185a,0,0.045454545,0,0.075169441,0,0
033b62167e7358c429738092109311af696e9137,a2cbb062f5a254866bb8fdff4f814130bfcc835f,0,0,0,0.007625849,-1,0
033b62167e7358c429738092109311af696e9137,1f15fe2f0f9a12b2d562e7f047ba05d2f89fc2b3,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,f6777913608c62a678505fd7845418c97d6c8c67,0,0,0.077347812,-1,-1,0
033b62167e7358c429738092109311af696e9137,341a42ab5ca5f6b8100a2f42dc026579a0d1f1b0,0,0.024390244,0,0.034453698,0,0
033b62167e7358c429738092109311af696e9137,1f653c4c628e6d41b22f81488ace31525ee00c49,0,0.032258065,0,0.017699022,0,0
033b62167e7358c429738092109311af696e9137,23c93e0bb33ed2cf4432003d2ceedb2dbc658cb7,0,0.0625,0,0.104714587,0,0
033b62167e7358c429738092109311af696e9137,346d900f2f73b706ec539caecb4800d131fc9f6a,0,0.033333333,0,0.021110602,0.111111111,0
033b62167e7358c429738092109311af696e9137,28f4fb05ddae33ee998291b19e64373976ebaf31,0,0,0,0.062962011,0,0
033b62167e7358c429738092109311af696e9137,6fa6c3c942ec6eca9d66b2acaa100bda56192dbe,0,0.03030303,0.064370994,0.024974203,-1,0
033b62167e7358c429738092109311af696e9137,f3718dbbccce6154b44b08bd05a203e7a72abfaa,0,0,0.048404819,-1,-1,0
033b62167e7358c429738092109311af696e9137,87fa838a407002755ef59a6dedf00e2c12cba4da,0,0,0.077347812,-1,-1,1
033b62167e7358c429738092109311af696e9137,113d893885b9416ecb95a18647f3719bba3b8d4f,0,0,0,0.020793972,0,0
033b62167e7358c429738092109311af696e9137,a8e285d4c807583764a55f6a539b0e31b675e4fa,0,0,0,0.030606637,0,0
033b62167e7358c429738092109311af696e9137,0562281a56d810eda68d7494f735a174e8af08d1,0,0.035714286,0,0.061542037,0,0
033b62167e7358c429738092109311af696e9137,e116e5f4f42cf51fb7a54a751cb19cf93eae07d5,0,0,0.056297158,0.011505205,0,0
033b62167e7358c429738092109311af696e9137,868905643873debad208b0857f76fd9143463dab,0,0.025,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,3708d3c9cf0b7d49fe3d6c075b0e1af8d5a9787c,0,0,0.046429279,0.157949854,-1,0
033b62167e7358c429738092109311af696e9137,1372677bf639f86165d9f63f96323de884ece362,0,0,0.056297158,-1,-1,0
033b62167e7358c429738092109311af696e9137,4ced1ba75bd617138a193963476ca7f4f0beab8b,0,0,0,0.013989202,0,0
033b62167e7358c429738092109311af696e9137,438f695809e25e9f62e88a42a3c39a5406625b6a,0,0,0,0.022647123,-1,0
033b62167e7358c429738092109311af696e9137,4c4133aa05d0802677c3cf6f860e2e167a16188a,0,0.0625,0,0.052928707,-1,0
033b62167e7358c429738092109311af696e9137,517c3d527ea2410cbdabd67353e407b4ec70e8ce,0,0.04,0,0.012018308,0,0
033b62167e7358c429738092109311af696e9137,8069b4445fd7a6d7e4ccdce351869e4015b9826b,0,0,0,0.070497241,0,0
033b62167e7358c429738092109311af696e9137,f0119dff486f9cfbe4293c1d6103497408079f04,0,0.020833333,0,0.027949857,-1,0
033b62167e7358c429738092109311af696e9137,310b72fbc3d384ca88ca994b33476b8a2be2e27f,0,0.107142857,0,0.059611664,0,0
033b62167e7358c429738092109311af696e9137,208651177457ec7e07be9f3985e8ead6a343fd61,0,0.015873016,0,0,0,0
033b62167e7358c429738092109311af696e9137,3c31741a638bc902437fcdf229afdabc860ad540,0,0,0.069972543,-1,-1,0
033b62167e7358c429738092109311af696e9137,d23a50ebb3f50def385fe96e057422b19114b9a9,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,3d84ee30d3b66c11ebc97ddaa95928d994516eca,0,0.017241379,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,5dc1172348747859ae7084186f11cb02ec76cc4e,0,0,0.077347812,0.11323948,0,0
033b62167e7358c429738092109311af696e9137,71125acf95903dff48c33e069fc320638b81664f,0,0,0,0.029501003,0,0
033b62167e7358c429738092109311af696e9137,0a0bb7f534f73354944fe6e4464d0dc6f96946be,0,0,0,0.037112549,0,1
033b62167e7358c429738092109311af696e9137,ac5853083acf028d372f68df09cf977605c6cfaf,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,15226e8f20f5e6956463c5798ccb8a28fc965f94,0,0.041666667,0.137543605,-1,-1,0
033b62167e7358c429738092109311af696e9137,7b44fd2a13c340656e64b388e6d82a083dc9a9a2,0,0.025641026,0,0.107630631,0,0
033b62167e7358c429738092109311af696e9137,93d7e8d610946a052464ade21e98f2982eebe8c1,0,0,0,0.041437105,-1,0
033b62167e7358c429738092109311af696e9137,1f8dbfe0f9205a1f290578329b7a8be0f97e5289,0,0,0.059929968,-1,-1,0
033b62167e7358c429738092109311af696e9137,2e3ae282b68f12559970427705f587fd0b7021e9,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,47890eb9d4eb317cbbf5a17a9640f5538b4aebd6,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,7fb5521c34b1ea07d0987c182f8016de77895fcc,0,0.055555556,0,0.018367923,-1,0
033b62167e7358c429738092109311af696e9137,0a631e31055a447bbe1046a4e06b7c1286be2872,0,0,0.056297158,0.038417447,0,0
033b62167e7358c429738092109311af696e9137,d5d475e545d9071b4ecb7b075d9005f4886a902d,0,0,0.064370994,0.043198843,-1,0
033b62167e7358c429738092109311af696e9137,9310c66dca5a01c9f90c7a08686f82ccdf672a4b,0,0.086956522,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,9cf5156937595cb6c5c8147fb90090b3825cac98,0,0,0.069972543,-1,-1,0
033b62167e7358c429738092109311af696e9137,de3dff4668c354a0cfcbc584c2e18831bdecf439,0,0,0,0.037789037,0,0
033b62167e7358c429738092109311af696e9137,5250c4e0d530e03c2157ec2ba3c367d425a149fe,0,0,0,0.026005503,0,0
033b62167e7358c429738092109311af696e9137,48d4e6c62305335691c4557c97f750b729d134c7,0,0.029411765,0,0.019627748,0,0
033b62167e7358c429738092109311af696e9137,342b453404cd70ff3c0077e5f38efbf49c9af0be,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,34613e6d5ebc447a29db30b82c98ed085959c0e6,0,0,0,0.033200518,0,0
033b62167e7358c429738092109311af696e9137,eb0b8e3cb4ee649c934836a98af1b6b6b3d04027,0,0,0,0.026080162,0,0
033b62167e7358c429738092109311af696e9137,be9c2b63450ba00d0cf72504dc816f2f4fa132bc,0,0,0.04467742,0.110812969,-1,0
033b62167e7358c429738092109311af696e9137,328f15d4d55bd0df3556fae639c1e01d74fa69b9,0,0.12,0.064370994,0.038421934,0,0
033b62167e7358c429738092109311af696e9137,443c0f4db392a8d1869fbb822db8e6276fed1f1d,0,0,0.077347812,-1,-1,0
033b62167e7358c429738092109311af696e9137,7a7333c5d9567916c0818fb903fd8ac36cbd9e06,0,0.028571429,0,0.010889203,0,0
033b62167e7358c429738092109311af696e9137,f72271d3e187c4212b00eb792a3653d0674fd8d9,0,0,0,-1,-1,1
033b62167e7358c429738092109311af696e9137,36ff4e853727877b3cd3daee1777676940f5ba5c,0,0,0.059929968,0.075719323,0,0
033b62167e7358c429738092109311af696e9137,0810e0fe39b02f947a354b06f94ed13e99b1126d,0,0,0,0.054223064,0,0
033b62167e7358c429738092109311af696e9137,b910494c9d47bf80f043424ad0797d273e1fe11b,0,0.090909091,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,3034e55d41017f3248ce2b0e148b9f553ee5d605,0,0,0,0.044613814,0,0
033b62167e7358c429738092109311af696e9137,1b7a1d65f18124f20a5e2027a5f866422b20619c,0,0,0.064370994,0.03875373,0,0
033b62167e7358c429738092109311af696e9137,551c3868d6696cd997cbc6d33b55c4b5829d3af8,0,0,0,0.035662331,0,0
033b62167e7358c429738092109311af696e9137,11185d20f109d28295f4f4ec8a72f33023709137,0,0.076923077,0,0.024347261,-1,1
033b62167e7358c429738092109311af696e9137,75b54f3c09e8d57e6aa720e5c56cf646391953e7,0,0,0.064370994,-1,-1,0
033b62167e7358c429738092109311af696e9137,a4facf889119b8ad1267709739007a1d60b25f9b,0,0.043478261,0.069972543,0.057197257,0,0
033b62167e7358c429738092109311af696e9137,a79d975f2a0546fe865453f58568f7272876d81d,0,0,0.059929968,0.024425296,0,0
033b62167e7358c429738092109311af696e9137,0070305ea551f24a6a0dee6a5fba410000c51895,0,0,0,0.037337563,-1,0
033b62167e7358c429738092109311af696e9137,b5fd4de6cbf93814d3dda00a6b79d6b3cba8e856,0,0.095238095,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,953335aaea41ee7d112501f21f2b07d80170ab53,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,d2a904dbb5256e34c04f06545a2588ac5b602bad,0,0.052631579,0.12735953,-1,-1,0
033b62167e7358c429738092109311af696e9137,9ff5f4a368d3d81b57b717342d570ca9ec3637dd,0,0,0,0.101322004,0,0
033b62167e7358c429738092109311af696e9137,52add2b5faadfa38e5e8739bf540c9b6d76c4a5b,0,0,0,0.048282453,0,0
033b62167e7358c429738092109311af696e9137,fedffcc7ab9bbb5fec2ff409f1467cad82bd6070,0,0,0.053253837,0.038880164,-1,0
033b62167e7358c429738092109311af696e9137,486abaafc5f7aad91614bb4b612bafdc2b7dce3d,0,0.027027027,0.069972543,0.085251924,0,0
033b62167e7358c429738092109311af696e9137,a16c9f3144ff644bb9b10f348a3c23d7d7855bea,0,0,0.059929968,-1,-1,0
033b62167e7358c429738092109311af696e9137,492b056ffdeb376f65a39bf60e56479f3797ac40,0,0,0,0.099003129,-1,0
033b62167e7358c429738092109311af696e9137,688cf9217e975776543efbbf3b5c9df65b5530b7,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,94cdc4322bedc016c0f4f6705e9138c3773a1e24,0,0.024390244,0.059929968,0.142161235,0,0
033b62167e7358c429738092109311af696e9137,30098486d626ac01bc3d8b84e62ba2748c646b45,0,0,0,0.042775246,0,0
033b62167e7358c429738092109311af696e9137,034961433060df496ed6712bdf2fd8d6d2565540,0,0,0,0.034034293,0,0
033b62167e7358c429738092109311af696e9137,3756da56bc57b467b310c311480c1370741913cb,0,0.05,0,0.009343799,0,0
033b62167e7358c429738092109311af696e9137,1ed22ea4a226897ca7bb3bb4736c4c88217d1811,0,0,0,0.004771484,0,0
033b62167e7358c429738092109311af696e9137,4ac9bf53e4c5fae5ff6feacf96f2e2c474fcc6ca,0,0,0,0.04334981,0,0
033b62167e7358c429738092109311af696e9137,589bd9bd320a3a8d58296a0809cb2cce3d5e6586,0,0,0,0.020408952,0,0
033b62167e7358c429738092109311af696e9137,03565435d7c53a72883043720e081d2620ac33dc,0,0,0.064370994,0.11909382,0,0
033b62167e7358c429738092109311af696e9137,b1de806bf1d2f824bdb5d34ac96b062ce206e14e,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,94458bc6c45c232e9aa344b08e6d14cecf0de20b,0,0,0,0.008299915,0,0
033b62167e7358c429738092109311af696e9137,b66667ef46303d963606435bd0588efda32188e8,0,0.05,0.069972543,0.176894745,0,1
033b62167e7358c429738092109311af696e9137,d133a6bc85df63808a52d8c7509748d7c8c73fae,0,0.03030303,0,0.011075609,0,0
033b62167e7358c429738092109311af696e9137,753599be7bdc3f4be860bdfbdb235f9d41be5d4c,0,0,0.041696738,0.007465556,-1,0
033b62167e7358c429738092109311af696e9137,26459992eb692006cf9b0b4638d9eea1dfc9dd20,0,0.038461538,0.059929968,0.150396155,0,0
033b62167e7358c429738092109311af696e9137,87c770fb01e5a28328be186fddff7647dfa87ee7,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,16f2deb863ef6d3d6f432de12a2e81149ab03e5a,0,0,0,0.118847421,0,0
033b62167e7358c429738092109311af696e9137,40c76815b3cbaa2a4c3d10497e229ac898127bd7,0,0.032258065,0.053253837,0.164342088,0,0
033b62167e7358c429738092109311af696e9137,64219399ba63f5d05f7d26f93e66a29e97f28e8b,0,0,0,0.036352071,-1,0
033b62167e7358c429738092109311af696e9137,e3e38183963c652d49b88543a88107e95a971596,0,0,0,0.032438661,0,0
033b62167e7358c429738092109311af696e9137,376d1c2b5a2f219f8095a10a49b7a792ad015f52,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,6a93f293cf72c2c4c330926eb72efb4ffbf326d2,0,0,0,0.009533211,-1,0
033b62167e7358c429738092109311af696e9137,683b8cf8683a8ef48404e12094e837395128565c,0,0.037037037,0.097308556,0.071334016,0,0
033b62167e7358c429738092109311af696e9137,2b677ab337869df0c7f913b9fe81d6a16af5babd,0,0,0,0.091845463,0,0
033b62167e7358c429738092109311af696e9137,69eccf3326fac8a684741cf7cb1e9dde6079c9cd,0,0.071428571,0,0.072392718,0,1
033b62167e7358c429738092109311af696e9137,3965b2d6854cd5e135e6253c2c804991376fec2e,0,0,0,0.025964291,0,0
033b62167e7358c429738092109311af696e9137,69c9d613c2d1a67ef216954d40b51a053d5c03b7,0,0,0,0.108849695,0,0
033b62167e7358c429738092109311af696e9137,303b0b6e6812c60944a4ac9914222ac28b0813a2,0,0.034482759,0,0.014430085,0,0
033b62167e7358c429738092109311af696e9137,8ea90ba8f834002e6b80c6f1dfc479719615cf23,0,0,0.077347812,0.057009134,-1,0
033b62167e7358c429738092109311af696e9137,53d2085b87a542b01565f420847d5956491529aa,0,0.023255814,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,20d0dee87f2467783a711b57b62a945350a96ed8,0,0,0.069972543,0.03242065,0,0
033b62167e7358c429738092109311af696e9137,62eba584631325ede7f7ebf182e36430a0a33f07,0,0.018867925,0.064370994,0.02151145,0,0
033b62167e7358c429738092109311af696e9137,7dbd1d3e1d69478e2417fd8daf8d2981112b844a,0,0.019607843,0,0.029076974,0,0
033b62167e7358c429738092109311af696e9137,1b66ba10cec2b1ba3478318e14367a27e3d710d1,0,0,0.056297158,-1,-1,0
033b62167e7358c429738092109311af696e9137,ff1a37005868a768a2ee8d9ea710659392d647c0,0,0.03125,0.053253837,-1,-1,0
033b62167e7358c429738092109311af696e9137,f095b33db5d796415649f15dbe63c2ba03b025ef,0,0,0.08768682,0.081544762,0,0
033b62167e7358c429738092109311af696e9137,342471b8673678c9c7a641fc007099403f68ad12,0,0,0,0.015958993,0,0
033b62167e7358c429738092109311af696e9137,82c21f1d39df63f7b3e3300a951dad38e9c93902,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,c23f7458e52f801aaae659329f5bfedeaea91f4d,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,797e738cf15736c16a77483ddb3a0af3bf266987,0,0,0,0.024277797,0,0
033b62167e7358c429738092109311af696e9137,c9aad93841f57927f0835b062d86c361b2750f3e,0,0.074074074,0,0.017180915,0,0
033b62167e7358c429738092109311af696e9137,f537ed05d121bb8e89361b7313e7a643c76bfd53,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,7b686fdf3b69f48a81349f27da7b513fe0b96821,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,51dda6c55adfe7225dfa488c770fa7a6a1b38d6e,0,0,0,0.054240571,0,0
033b62167e7358c429738092109311af696e9137,ba53a72840a5e9dd5787235007a873984d3a4f3d,0,0,0,0.006662425,-1,0
033b62167e7358c429738092109311af696e9137,af7a442723b5c1a0becc1bd496b6382506c2026a,0,0,0.077347812,0.011214983,0,0
033b62167e7358c429738092109311af696e9137,b7462bae2e0502195696502bf6b9ceb5998f5c71,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,0f7bb9c39c9ac5b8d0069b24ca53ad8e262987ee,0,0,0,0.042416351,0,0
033b62167e7358c429738092109311af696e9137,70a95e679588de6932d007e3069a7b97cdff0118,0,0.071428571,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,90757e7fb62baf46923f3a6614c4d7a94068eeaa,0,0.035714286,0,0.053462017,-1,0
033b62167e7358c429738092109311af696e9137,8152886c0afe38bbcaaa430716129494ddb64bcd,0,0,0.04467742,0.051442244,-1,0
033b62167e7358c429738092109311af696e9137,1e9cffbdd92a728ac93827c507507e2a0a155353,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,0bde026d3cd31c0a3e05cb7fe563e5703a071cef,0,0,0,0.029528044,0,0
033b62167e7358c429738092109311af696e9137,6d7ab03e65c3be2410093067d4d4d9e7344a916b,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,301873ee2987d6e07cb930c7c4cf3624e30b0d19,0,0,0.112342779,0.244562883,-1,0
033b62167e7358c429738092109311af696e9137,1b76eac90a5106759470bb1b4c40459b57c47bab,0,0.090909091,0,0.054838362,0,0
033b62167e7358c429738092109311af696e9137,d6062bc65f84a07c43a0eedf03e7ef982900d75b,0,0,0,0.034114408,0,0
033b62167e7358c429738092109311af696e9137,e17c83a8fae94bc7b7f902de55204d7c12b5efd5,0,0.029411765,0,0.026117197,-1,0
033b62167e7358c429738092109311af696e9137,7858a9dab90efe4f7ca8b3e5d2169636c1cdd492,0,0,0,0.069673534,-1,0
033b62167e7358c429738092109311af696e9137,31788b7bcb77277c270fc3216c28b57e245aa236,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,f105e532a86784aa2b36c040484f866ac76f9a4a,0,0.05,0,0.088234674,0,0
033b62167e7358c429738092109311af696e9137,5d577015ab25bcc7ef1c7329de8be64a43b1abce,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,7d9089cbe958da21cbd943bdbcb996f4499e701b,0,0,0.059929968,0.043753911,0,0
033b62167e7358c429738092109311af696e9137,a5837a90f2bb31768a77b6d2ecd2f36375ff5933,0,0,0,0.020900843,0,0
033b62167e7358c429738092109311af696e9137,bd9f77fc365ce01f91cd79aa9ba6169ec149587f,0,0.015625,0,0.010322037,0,0
033b62167e7358c429738092109311af696e9137,0b364b2093926ba0f4e19dc61f7009a944c21090,0,0.023255814,0.056297158,-1,-1,1
033b62167e7358c429738092109311af696e9137,90dd14f3c050f2d72f2e9e93d4ae892146822e7f,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,52cb7a7f12b2b94eefe2b66eabd20f7750e633dd,0.038461538,0.027777778,0,0.062713402,0,0
033b62167e7358c429738092109311af696e9137,843ffbc6e29a0884cfa08a3d592452407f4990a4,0,0.037037037,0,0.05702763,0,0
033b62167e7358c429738092109311af696e9137,af1c22635bec2d9c5483dc4e9386fb57ef98310b,0,0.05,0.119147193,0.229166785,-1,0
033b62167e7358c429738092109311af696e9137,b804a95eeda8c36a44df7c3bfb4a5ff1af15f497,0,0,0,0.031227025,0,0
033b62167e7358c429738092109311af696e9137,16e501727c141cd5a1a825da8c875eaecb479589,0,0,0,0.012125527,0,0
033b62167e7358c429738092109311af696e9137,4964224643572654da4dd92b4af3555782ec5d7f,0,0.035714286,0,0.142202727,-1,0
033b62167e7358c429738092109311af696e9137,0f26d6ce9e7dae5276ce1d2b2a578151a45887b5,0,0.038461538,0.119147193,0.162036909,-1,0
033b62167e7358c429738092109311af696e9137,94dcff3fce47782bdb2ff56f83eeb189edc9e12d,0,0,0.069972543,-1,-1,0
033b62167e7358c429738092109311af696e9137,3933f50226656f2cb299ec1a46b915fbf48e27ee,0,0,0,0.112145121,0,0
033b62167e7358c429738092109311af696e9137,0c7bceec75717fb9c365f165c83bd3e677e18ef3,0,0,0,0.015355099,0,0
033b62167e7358c429738092109311af696e9137,378d6522f6245724b461c71a62b17b42b11c724b,0,0.073170732,0,0.212861849,0,0
033b62167e7358c429738092109311af696e9137,355c941eeb2c10bc0ff7683999ba94c76c29ed1e,0,0,0,0.018935968,0,0
033b62167e7358c429738092109311af696e9137,114c00cd0134a39b9510f62f66e0a1b468920176,0,0,0,0.040408269,0,0
033b62167e7358c429738092109311af696e9137,8e27d4ab89239e955f273386cf98aab2881ab38d,0,0.055555556,0.064370994,-1,-1,0
033b62167e7358c429738092109311af696e9137,19e033066f2031d3ebada08897cd229fd2b046c4,0,0,0.077347812,-1,-1,0
033b62167e7358c429738092109311af696e9137,dfcfae2fc62b33801700d02efe93f01599c80967,0,0,0,0.052452775,0,0
033b62167e7358c429738092109311af696e9137,6fbf8603077e791d2d62503fc498a77ef0307948,0,0,0.059929968,0.042676166,0,0
033b62167e7358c429738092109311af696e9137,f9a4eab2ee39ea0a26e389a3d0856dc3fc810ba6,0,0.125,0,0.011545338,0,0
033b62167e7358c429738092109311af696e9137,a7831b1be3b8be76a3621eb7dd8694da08bd4503,0,0,0.050656088,0.072434773,-1,0
033b62167e7358c429738092109311af696e9137,d478166031a5aa35204aa1257b2fd8f8bb65d17c,0,0.05,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,ad8ede51cb681deb67047979397b142ceda719c4,0,0,0.064370994,-1,-1,0
033b62167e7358c429738092109311af696e9137,20b45fd84ad40582d9ef384550296dc6e6ee2099,0,0,0.050656088,0.047818774,0,0
033b62167e7358c429738092109311af696e9137,1a574e73bb93c251ee7ea2a6e71339d5b25ce0de,0,0,0.064370994,0.081772935,0,0
033b62167e7358c429738092109311af696e9137,647a96602895525c1dfc9a29d6f782993aff4e12,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,7f842882e9bb1fa2c0e96939bc8d2c37e34e17c0,0,0,0,0.021611757,-1,0
033b62167e7358c429738092109311af696e9137,dbbb380e648763ab6036b2658b961bcbab7dec9b,0,0,0,-1,-1,0
033b62167e7358c429738092109311af696e9137,5bfaadfaaf713aacb5263d232044d93505409524,0,0,0.056297158,-1,-1,0
